Listing ID,Bedrooms,Bathrooms,Lot Size,House Size,Property Type,Price,Country
l_161332434,2 Beds,2 Baths,0.014 ac Lot Size,,Residential,"99,389.777195 ",Colombia
l_161332702,3 Beds,4 Baths,0.018 ac Lot Size,,Residential,"95,023.817990 ",Colombia
l_146641017,3 Beds,2 Baths,,"('947.22 Sqft', ' sqft')",Residential,"53,932.437237 ",Colombia
l_158294431,3 Beds,2 Baths,,"('1,856.77 Sqft', ' sqft')",Residential,"97,592.029287 ",Colombia
l_158295829,3 Beds,2 Baths,,"('1,248.61 Sqft', ' sqft')",Residential,"77,046.338911 ",Colombia
l_129786801,3 Beds,3 Baths,,"('1,345.49 Sqft', ' sqft')",Residential,"71,909.916317 ",Colombia
l_158294896,3 Beds,3 Baths,,"('1,462.17 Sqft', ' sqft')",Residential,"115,569.508366 ",Colombia
l_129787157,3 Beds,2 Baths,,"('968.75 Sqft', ' sqft')",Residential,"56,500.648534 ",Colombia
l_144307367,4 Beds,2 Baths,,"('2,109.73 Sqft', ' sqft')",Residential,"187,479.424682 ",Colombia
l_157295290,3 Beds,2 Baths,,"('1,092.54 Sqft', ' sqft')",Residential,"148,956.255227 ",Colombia
l_158297821,3 Beds,3 Baths,,"('1,367.02 Sqft', ' sqft')",Residential,"73,194.021965 ",Colombia
l_145059040,3 Beds,3 Baths,,"('1,087.15 Sqft', ' sqft')",Residential,"154,092.677821 ",Colombia
l_145058508,3 Beds,4 Baths,,"('1,732.99 Sqft', ' sqft')",Residential,"256,821.129702 ",Colombia
l_145558509,3 Beds,5 Baths,,"('4,736.12 Sqft', ' sqft')",Residential,"1,142,854.027174 ",Colombia
l_158286546,2 Beds,2 Baths,,"('738.62 Sqft', ' sqft')",Residential,"127,896.922592 ",Colombia
l_144308245,3 Beds,2 Baths,,"('592.02 Sqft', ' sqft')",Residential,"102,728.451881 ",Colombia
l_157293377,3 Beds,4 Baths,,"('1,614.59 Sqft', ' sqft')",Residential,0.000000 ,Colombia
l_158294408,2 Beds,3 Baths,,"('1,011.81 Sqft', ' sqft')",Residential,"161,797.311712 ",Colombia
l_129787090,3 Beds,3 Baths,,"('775 Sqft', ' sqft')",Residential,"115,569.508366 ",Colombia
l_158285743,4 Beds,4 Baths,,"('1,797.57 Sqft', ' sqft')",Residential,"243,980.073217 ",Colombia
l_143561869,1 Bed,2 Baths,,"('673.17 Sqft', ' sqft')",Residential,"102,728.451881 ",Colombia
l_146455616,4 Beds,6 Baths,,"('2,798.62 Sqft', ' sqft')",Residential,"328,731.046019 ",Colombia
l_143557771,3 Beds,3 Baths,,"('1,636.11 Sqft', ' sqft')",Residential,"125,858.975381 ",Colombia
l_144305988,4 Beds,4 Baths,,"('3,153.83 Sqft', ' sqft')",Residential,"770,565.155395 ",Colombia
l_157295907,3 Beds,4 Baths,,"('1,937.5 Sqft', ' sqft')",Residential,"423,810.835467 ",Colombia
l_145488638,2 Beds,2 Baths,,"('1,001.04 Sqft', ' sqft')",Residential,"244,012.299208 ",Colombia
l_140475735,3 Beds,2 Baths,,"('1,151.74 Sqft', ' sqft')",Residential,"308,226.062158 ",Colombia
l_157297879,3 Beds,4 Baths,,"('1,593.06 Sqft', ' sqft')",Residential,"200,346.940403 ",Colombia
l_144979097,3 Beds,4 Baths,,"('3,498.27 Sqft', ' sqft')",Residential,"847,621.670934 ",Colombia
l_158293985,2 Beds,2 Baths,,"('1,119.45 Sqft', ' sqft')",Residential,"100,301.897727 ",Colombia
l_145412927,3 Beds,2 Baths,,"('914.93 Sqft', ' sqft')",Residential,"48,802.459842 ",Colombia
l_144308310,3 Beds,3 Baths,,"('1,216.32 Sqft', ' sqft')",Residential,"160,534.407374 ",Colombia
l_143498724,3 Beds,2 Baths,,"('1,259.38 Sqft', ' sqft')",Residential,"141,270.278489 ",Colombia
l_157297074,3 Beds,2 Baths,,"('799.11 Sqft', ' sqft')",Residential,"95,036.369165 ",Colombia
l_129787244,4 Beds,5 Baths,,"('5,059.04 Sqft', ' sqft')",Residential,"898,992.681294 ",Colombia
l_158294644,3 Beds,2 Baths,,"('990.28 Sqft', ' sqft')",Residential,"68,580.298830 ",Colombia
l_157297460,,,,"('387.5 Sqft', ' sqft')",Residential,"63,700.052846 ",Colombia
l_129787103,,,,"('10,763.91 Sqft', ' sqft')",Lots and Land,"513,710.103597 ",Colombia
l_157295491,15 Beds,16 Baths,,"('4,542.37 Sqft', ' sqft')",Residential,"328,774.466302 ",Colombia
l_145558565,3 Beds,1 Bath,,"('1,614.59 Sqft', ' sqft')",Residential,"308,235.353177 ",Colombia
l_145098467,3 Beds,4 Baths,,"('2,938.55 Sqft', ' sqft')",Residential,"664,247.186096 ",Colombia
l_129786804,3 Beds,3 Baths,,"('1,582.29 Sqft', ' sqft')",Residential,"136,137.280987 ",Colombia
l_144308392,3 Beds,2 Baths,,"('1,011.81 Sqft', ' sqft')",Residential,"179,803.956020 ",Colombia
l_129786789,,,0.21 ac Lot Size,"('10,602.45 Sqft', ' sqft')",Lots And Land,"215,764.747224 ",Colombia
l_157297294,2 Beds,2 Baths,,"('72.36 Sqft', ' sqft')",Residential,"161,823.560418 ",Colombia
l_144083024,3 Beds,5 Baths,,"('2,561.81 Sqft', ' sqft')",Residential,"357,039.284097 ",Colombia
l_141506465,4 Beds,4 Baths,,"('2,884.73 Sqft', ' sqft')",Residential,"462,353.029766 ",Colombia
l_144385113,3 Beds,3 Baths,,"('1,334.72 Sqft', ' sqft')",Residential,"179,803.956020 ",Colombia
l_158300575,3 Beds,2 Baths,,"('1,054.86 Sqft', ' sqft')",Residential,"97,607.861839 ",Colombia
l_157297874,3 Beds,2 Baths,,"('795.99 Sqft', ' sqft')",Residential,"96,323.547868 ",Colombia
l_129786807,4 Beds,,,"('8,471.2 Sqft', ' sqft')",Residential,"505,698.626306 ",Colombia
l_145098517,3 Beds,2 Baths,,"('1,108.68 Sqft', ' sqft')",Residential,"175,951.014105 ",Colombia
l_144308072,3 Beds,2 Baths,,"('2,120.49 Sqft', ' sqft')",Residential,"184,941.211906 ",Colombia
l_158296154,3 Beds,3 Baths,,"('1,689.93 Sqft', ' sqft')",Residential,"168,145.467512 ",Colombia
l_144538755,3 Beds,2 Baths,,"('1,044.1 Sqft', ' sqft')",Residential,"70,087.582057 ",Colombia
l_129787147,3 Beds,2 Baths,,"('1,288.22 Sqft', ' sqft')",Residential,"102,745.117726 ",Colombia
l_143617502,2 Beds,2 Baths,,"('1,216.32 Sqft', ' sqft')",Residential,"174,671.870135 ",Colombia
l_158294611,3 Beds,2 Baths,,"('1,022.57 Sqft', ' sqft')",Residential,"66,786.303287 ",Colombia
l_144308239,3 Beds,3 Baths,,"('1,108.68 Sqft', ' sqft')",Residential,"174,671.870135 ",Colombia
l_153559652,1 Bed,1 Bath,,"('452.08 Sqft', ' sqft')",Residential,"71,923.711232 ",Colombia
l_158294524,4 Beds,5 Baths,,"('3,821.19 Sqft', ' sqft')",Residential,"423,836.155474 ",Colombia
l_145098477,3 Beds,3 Baths,,"('1,937.5 Sqft', ' sqft')",Residential,"385,305.595885 ",Colombia
l_144382352,2 Beds,2 Baths,,"('1,140.97 Sqft', ' sqft')",Residential,"120,729.086711 ",Colombia
l_157297141,2 Beds,2 Baths,,"('742.71 Sqft', ' sqft')",Residential,"103,966.495197 ",Colombia
l_158295617,2 Beds,2 Baths,,"('760.79 Sqft', ' sqft')",Residential,"84,767.231095 ",Colombia
l_129787106,5 Beds,4 Baths,,"('3,875.01 Sqft', ' sqft')",Residential,"179,809.278080 ",Colombia
l_155015115,3 Beds,2 Baths,,"('947.22 Sqft', ' sqft')",Residential,"120,472.216314 ",Colombia
l_158287188,3 Beds,2 Baths,,"('1,054.86 Sqft', ' sqft')",Residential,"295,400.956845 ",Colombia
l_140836971,,,,"('21,581.64 Sqft', ' sqft')",Lots And Land,"53,942.783424 ",Colombia
l_144306379,4 Beds,5 Baths,,"('3,681.26 Sqft', ' sqft')",Residential,"894,117.047476 ",Colombia
l_158295170,3 Beds,3 Baths,,"('1,689.93 Sqft', ' sqft')",Residential,"159,259.646299 ",Colombia
l_129786813,3 Beds,3 Baths,,"('861.11 Sqft', ' sqft')",Residential,"79,629.823150 ",Colombia
l_144383362,3 Beds,3 Baths,,"('1,216.32 Sqft', ' sqft')",Residential,"145,902.385642 ",Colombia
l_129787133,2 Beds,1 Bath,,"('893.4 Sqft', ' sqft')",Residential,"41,099.263561 ",Colombia
l_143492128,3 Beds,3 Baths,,"('1,506.95 Sqft', ' sqft')",Residential,"218,339.837668 ",Colombia
l_158289885,3 Beds,4 Baths,,"('2,217.37 Sqft', ' sqft')",Residential,"328,792.467718 ",Colombia
l_158295146,3 Beds,3 Baths,,"('1,059.92 Sqft', ' sqft')",Residential,"110,313.725956 ",Colombia
l_144306753,3 Beds,3 Baths,,"('1,894.45 Sqft', ' sqft')",Residential,"590,798.965431 ",Colombia
l_144306731,3 Beds,4 Baths,,"('1,883.68 Sqft', ' sqft')",Residential,"423,834.040418 ",Colombia
l_129786805,4 Beds,5 Baths,,"('2,152.78 Sqft', ' sqft')",Residential,"161,827.542705 ",Colombia
l_129787216,1 Bed,2 Baths,,"('484.38 Sqft', ' sqft')",Residential,"107,121.908859 ",Colombia
l_158293398,3 Beds,2 Baths,,"('710.42 Sqft', ' sqft')",Residential,"71,923.352313 ",Colombia
l_158295135,1 Bed,2 Baths,,"('775 Sqft', ' sqft')",Residential,"102,747.646162 ",Colombia
l_139315473,,1 Bath,,"('409.03 Sqft', ' sqft')",Residential,"87,238.916450 ",Colombia
l_142927646,3 Beds,2 Baths,,"('1,550 Sqft', ' sqft')",Residential,"64,217.278851 ",Colombia
l_129787174,,,,"('17,728.16 Sqft', ' sqft')",Lots And Land,"616,485.876972 ",Colombia
l_158294217,3 Beds,4 Baths,,"('2,604.87 Sqft', ' sqft')",Residential,"295,399.482716 ",Colombia
l_133474258,3 Beds,2 Baths,,"('1,216.32 Sqft', ' sqft')",Residential,"134,856.285588 ",Colombia
l_158294592,3 Beds,3 Baths,,"('982.42 Sqft', ' sqft')",Residential,"115,591.101932 ",Colombia
l_145413072,2 Beds,2 Baths,,"('753.47 Sqft', ' sqft')",Residential,"141,278.013473 ",Colombia
l_129787234,,,,"('4,413,203.22 Sqft', ' sqft')",Farm and Ranch,"410,990.584648 ",Colombia
l_158288191,2 Beds,2 Baths,,"('807.29 Sqft', ' sqft')",Residential,"89,904.190392 ",Colombia
l_145783488,3 Beds,2 Baths,,"('1,205.56 Sqft', ' sqft')",Residential,"141,278.013473 ",Colombia
l_142878603,3 Beds,2 Baths,,"('925.7 Sqft', ' sqft')",Other,"246,594.350789 ",Colombia
l_157297854,3 Beds,2 Baths,,"('1,173.27 Sqft', ' sqft')",Residential,"113,536.149009 ",Colombia
l_129787187,7 Beds,7 Baths,,"('43,755.3 Sqft', ' sqft')",Residential,"192,651.836554 ",Colombia
l_132543471,4 Beds,5 Baths,,"('4,284.04 Sqft', ' sqft')",Residential,"1,284,231.455139 ",Colombia
l_140158955,3 Beds,2 Baths,,"('721.18 Sqft', ' sqft')",Residential,"66,780.035667 ",Colombia
l_144306728,3 Beds,2 Baths,,"('1,203.3 Sqft', ' sqft')",Residential,"161,765.903630 ",Colombia
l_144382806,3 Beds,3 Baths,,"('1,453.13 Sqft', ' sqft')",Residential,"154,107.774617 ",Colombia
l_153555893,2 Beds,1 Bath,,"('828.82 Sqft', ' sqft')",Residential,"92,464.664770 ",Colombia
l_146299881,4 Beds,3 Baths,,"('1,687.78 Sqft', ' sqft')",Residential,"224,997.350940 ",Colombia
l_145412911,2 Beds,2 Baths,,"('1,173.27 Sqft', ' sqft')",Residential,"148,970.848796 ",Colombia
l_158296751,3 Beds,2 Baths,,"('828.39 Sqft', ' sqft')",Residential,"87,327.738949 ",Colombia
l_129787102,,,,"('127,713.8 Sqft', ' sqft')",Lots And Land,"3,595,848.074388 ",Colombia
l_158295709,2 Beds,2 Baths,,"('753.47 Sqft', ' sqft')",Residential,"66,009.496794 ",Colombia
l_145558223,3 Beds,3 Baths,,"('1,614.59 Sqft', ' sqft')",Residential,"154,107.774617 ",Colombia
l_157294321,3 Beds,2 Baths,,"('1,315.13 Sqft', ' sqft')",Residential,"141,265.460065 ",Colombia
l_141661250,3 Beds,2 Baths,,"('968.75 Sqft', ' sqft')",Residential,"57,790.415481 ",Colombia
l_129787186,6 Beds,3 Baths,,"('1,506.95 Sqft', ' sqft')",Residential,"51,369.258206 ",Colombia
l_154299721,3 Beds,2 Baths,,"('807.29 Sqft', ' sqft')",Residential,"69,348.498577 ",Colombia
l_158286570,2 Beds,3 Baths,,"('968 Sqft', ' sqft')",Residential,"174,655.477899 ",Colombia
l_146688635,3 Beds,2 Baths,,"('1,270.14 Sqft', ' sqft')",Residential,"102,738.516411 ",Colombia
l_158294588,2 Beds,2 Baths,,"('559.72 Sqft', ' sqft')",Residential,"60,615.724683 ",Colombia
l_144307513,1 Bed,1 Bath,,"('796.53 Sqft', ' sqft')",Residential,"195,460.027472 ",Colombia
l_158294473,2 Beds,1 Bath,,"('624.31 Sqft', ' sqft')",Residential,"47,516.563840 ",Colombia
l_145548415,2 Beds,2 Baths,,"('818.06 Sqft', ' sqft')",Residential,"113,012.368052 ",Colombia
l_145603490,2 Beds,3 Baths,,"('1,119.45 Sqft', ' sqft')",Residential,"161,813.163347 ",Colombia
l_129787190,,,,"('10,623.98 Sqft', ' sqft')",Lots And Land,"152,823.543162 ",Colombia
l_145553594,3 Beds,2 Baths,,"('1,151.74 Sqft', ' sqft')",Residential,"164,381.626258 ",Colombia
l_131775891,3 Beds,2 Baths,,"('1,313.2 Sqft', ' sqft')",Residential,"84,763.972119 ",Colombia
l_140858720,3 Beds,2 Baths,,"('925.7 Sqft', ' sqft')",Residential,"226,037.258983 ",Colombia
l_143087859,4 Beds,4 Baths,,"('3,293.76 Sqft', ' sqft')",Residential,"141,273.286864 ",Colombia
l_145908767,3 Beds,2 Baths,,"('1,496.18 Sqft', ' sqft')",Residential,"127,145.958178 ",Colombia
l_157294180,3 Beds,4 Baths,,"('2,314.24 Sqft', ' sqft')",Residential,"462,348.938829 ",Colombia
l_145409435,3 Beds,4 Baths,,"('1,668.41 Sqft', ' sqft')",Residential,"377,584.966710 ",Colombia
l_140758737,5 Beds,3 Baths,,"('1,614.59 Sqft', ' sqft')",Residential,"82,195.366903 ",Colombia
l_131370431,3 Beds,4 Baths,,"('1,119.45 Sqft', ' sqft')",Residential,"89,901.182550 ",Colombia
l_157293738,3 Beds,3 Baths,,"('1,022.57 Sqft', ' sqft')",Residential,"71,920.946040 ",Colombia
l_139728449,2 Beds,1 Bath,,"('1,022.57 Sqft', ' sqft')",Residential,"61,646.525177 ",Colombia
l_145412956,3 Beds,3 Baths,,"('1,270.14 Sqft', ' sqft')",Residential,"166,959.339022 ",Colombia
l_158285325,3 Beds,3 Baths,,"('861.11 Sqft', ' sqft')",Residential,"159,253.523374 ",Colombia
l_158289675,3 Beds,4 Baths,,"('2,464.94 Sqft', ' sqft')",Residential,"328,781.467612 ",Colombia
l_129787109,3 Beds,3 Baths,,"('1,291.67 Sqft', ' sqft')",Residential,"141,273.286864 ",Colombia
l_158294863,1 Bed,1 Bath,,"('651.65 Sqft', ' sqft')",Residential,"69,352.340824 ",Colombia
l_144308100,3 Beds,2 Baths,,"('1,247.21 Sqft', ' sqft')",Residential,"165,692.502929 ",Colombia
l_144392894,3 Beds,3 Baths,,"('1,216.32 Sqft', ' sqft')",Residential,"59,077.919961 ",Colombia
l_129787092,3 Beds,3 Baths,,"('1,506.95 Sqft', ' sqft')",Residential,"71,920.946040 ",Colombia
l_141338660,,,,"('21,527.82 Sqft', ' sqft')",Lots And Land,"46,230.142161 ",Colombia
l_145057670,3 Beds,2 Baths,,"('979.52 Sqft', ' sqft')",Residential,"77,050.236934 ",Colombia
l_146000664,3 Beds,2 Baths,,"('1,012.99 Sqft', ' sqft')",Residential,"87,323.601859 ",Colombia
l_143525204,3 Beds,4 Baths,,"('2,066.67 Sqft', ' sqft')",Residential,"539,351.658541 ",Colombia
l_144539343,4 Beds,3 Baths,,"('1,119.45 Sqft', ' sqft')",Residential,"141,258.767713 ",Colombia
l_145052152,3 Beds,2 Baths,,"('1,915.98 Sqft', ' sqft')",Residential,"187,488.909874 ",Colombia
l_144306363,3 Beds,3 Baths,,"('968.75 Sqft', ' sqft')",Residential,"154,100.473869 ",Colombia
l_144306672,2 Beds,3 Baths,,"('1,011.81 Sqft', ' sqft')",Residential,"166,942.180025 ",Colombia
l_129787073,4 Beds,4 Baths,,"('401 Sqft', ' sqft')",Residential,"1,023,081.598591 ",Colombia
l_158293350,3 Beds,2 Baths,,"('1,293.07 Sqft', ' sqft')",Residential,"102,733.649246 ",Colombia
l_158289048,3 Beds,3 Baths,,"('925.7 Sqft', ' sqft')",Residential,"102,733.649246 ",Colombia
l_158285477,2 Beds,2 Baths,,"('548.96 Sqft', ' sqft')",Residential,"73,968.227457 ",Colombia
l_129787179,4 Beds,6 Baths,,"('2,475.7 Sqft', ' sqft')",Residential,"196,478.104183 ",Colombia
l_147394263,3 Beds,3 Baths,,"('1,054.86 Sqft', ' sqft')",Residential,"166,942.180025 ",Colombia
l_145052068,3 Beds,2 Baths,,"('1,184.03 Sqft', ' sqft')",Residential,"141,258.767713 ",Colombia
l_145909981,2 Beds,3 Baths,,"('818.06 Sqft', ' sqft')",Residential,"120,712.037864 ",Colombia
l_129786800,6 Beds,5 Baths,,"('2,798.62 Sqft', ' sqft')",Residential,"141,258.767713 ",Colombia
l_140758618,,,,"('1,851.31 Sqft', ' sqft')",Residential,"834,000 ",Colombia
l_157295833,1 Bed,2 Baths,,"('494.39 Sqft', ' sqft')",Residential,"76,279.734565 ",Colombia
l_146090963,3 Beds,2 Baths,,"('667.36 Sqft', ' sqft')",Residential,"41,108.266427 ",Colombia
l_157295496,2 Beds,2 Baths,,"('1,011.81 Sqft', ' sqft')",Residential,"141,309.665842 ",Colombia
l_145783469,3 Beds,2 Baths,,"('1,582.29 Sqft', ' sqft')",Residential,"95,062.866112 ",Colombia
l_129787240,1 Bed,2 Baths,,"('527.43 Sqft', ' sqft')",Residential,"79,647.266202 ",Colombia
l_129619652,4 Beds,3 Baths,,"('1,184.03 Sqft', ' sqft')",Residential,"102,770.666067 ",Colombia
l_158295131,3 Beds,3 Baths,,"('2,131.25 Sqft', ' sqft')",Residential,"238,941.798605 ",Colombia
l_139258800,,1 Bath,,"('365.97 Sqft', ' sqft')",Residential,"78,860.351212 ",Colombia
l_157297621,2 Beds,2 Baths,,"('676.3 Sqft', ' sqft')",Residential,"105,339.932718 ",Colombia
l_144307175,2 Beds,3 Baths,,"('947.22 Sqft', ' sqft')",Residential,"231,233.998650 ",Colombia
l_144968897,2 Beds,2 Baths,,"('559.72 Sqft', ' sqft')",Residential,"44,962.166404 ",Colombia
l_157296198,,1 Bath,,"('400.31 Sqft', ' sqft')",Residential,"61,662.399640 ",Colombia
l_157295279,3 Beds,2 Baths,,"('1,179.29 Sqft', ' sqft')",Residential,"168,286.965684 ",Colombia
l_129787083,2 Beds,3 Baths,,"('936.46 Sqft', ' sqft')",Residential,"82,216.532853 ",Colombia
l_145098457,3 Beds,3 Baths,,"('1,377.78 Sqft', ' sqft')",Residential,"179,848.665617 ",Colombia
l_145783280,3 Beds,2 Baths,,"('904.17 Sqft', ' sqft')",Residential,"84,785.799505 ",Colombia
l_129787226,5 Beds,7 Baths,,"('5,597.23 Sqft', ' sqft')",Residential,"719,394.662467 ",Colombia
l_158294070,3 Beds,2 Baths,,"('979.52 Sqft', ' sqft')",Residential,"85,299.652835 ",Colombia
l_129787123,6 Beds,4 Baths,,"('161,458.66 Sqft', ' sqft')",Farm And Agriculture,"282,619.331683 ",Colombia
l_129787230,,,,"('705,036.12 Sqft', ' sqft')",Lots And Land,"751,510.495613 ",Colombia
l_144555120,3 Beds,2 Baths,,"('1,151.74 Sqft', ' sqft')",Residential,"149,017.465797 ",Colombia
l_145546657,3 Beds,2 Baths,,"('1,012.99 Sqft', ' sqft')",Residential,"105,025.197554 ",Colombia
l_145783368,3 Beds,2 Baths,,"('785.77 Sqft', ' sqft')",Residential,"51,392.508909 ",Colombia
l_157295752,3 Beds,3 Baths,,"('1,205.56 Sqft', ' sqft')",Residential,"179,873.781182 ",Colombia
l_146735549,3 Beds,2 Baths,,"('1,743.75 Sqft', ' sqft')",Residential,"125,911.646827 ",Colombia
l_158295792,3 Beds,2 Baths,,"('1,011.81 Sqft', ' sqft')",Residential,"89,936.890591 ",Colombia
l_142381617,2 Beds,1 Bath,,"('796.52 Sqft', ' sqft')",Condominium,"150,000 ",Colombia
l_157293933,4 Beds,4 Baths,,"('2,109.73 Sqft', ' sqft')",Residential,"167,025.653955 ",Colombia
l_144967975,3 Beds,2 Baths,,"('861.11 Sqft', ' sqft')",Residential,"64,240.636136 ",Colombia
l_145783509,3 Beds,3 Baths,,"('1,114.06 Sqft', ' sqft')",Residential,"161,886.403064 ",Colombia
l_158289693,3 Beds,4 Baths,,"('2,066.67 Sqft', ' sqft')",Residential,"346,899.435137 ",Colombia
l_144558171,2 Beds,3 Baths,,"('1,065.63 Sqft', ' sqft')",Residential,"141,329.399500 ",Colombia
l_129786792,6 Beds,6 Baths,,"('4,520.84 Sqft', ' sqft')",Residential,"282,658.799000 ",Colombia
l_144389958,3 Beds,2 Baths,,"('1,184.03 Sqft', ' sqft')",Residential,"145,183.837668 ",Colombia
l_158295550,3 Beds,2 Baths,,"('925.7 Sqft', ' sqft')",Residential,"79,658.388809 ",Colombia
l_144083096,3 Beds,2 Baths,,"('1,248.61 Sqft', ' sqft')",Residential,"133,620.523164 ",Colombia
l_158286535,4 Beds,4 Baths,,"('2,260.42 Sqft', ' sqft')",Residential,"167,025.653955 ",Colombia
l_154077739,3 Beds,4 Baths,,"('1,453.13 Sqft', ' sqft')",Residential,"231,266.290091 ",Colombia
l_144388096,3 Beds,4 Baths,,"('2,045.14 Sqft', ' sqft')",Residential,"501,076.961864 ",Colombia
l_129787155,3 Beds,4 Baths,,"('1,765.28 Sqft', ' sqft')",Residential,"146,468.650391 ",Colombia
l_157294456,3 Beds,2 Baths,,"('1,698.55 Sqft', ' sqft')",Residential,"179,873.781182 ",Colombia
l_158297823,3 Beds,2 Baths,,"('645.83 Sqft', ' sqft')",Residential,"42,398.819850 ",Colombia
l_158287127,3 Beds,1 Bath,,"('495.14 Sqft', ' sqft')",Residential,"28,265.879900 ",Colombia
l_157294829,1 Bed,1 Bath,,"('329.91 Sqft', ' sqft')",Residential,"77,088.763364 ",Colombia
l_157295184,3 Beds,2 Baths,,"('1,133.55 Sqft', ' sqft')",Residential,"141,843.324589 ",Colombia
l_153968337,2 Beds,3 Baths,,"('1,033.34 Sqft', ' sqft')",Residential,"179,889.925266 ",Colombia
l_158293997,3 Beds,4 Baths,,"('2,088.2 Sqft', ' sqft')",Residential,"299,131.247156 ",Colombia
l_145602690,3 Beds,3 Baths,,"('2,281.95 Sqft', ' sqft')",Residential,"385,478.411284 ",Colombia
l_141836503,3 Beds,3 Baths,,"('1,862.16 Sqft', ' sqft')",Residential,"210,728.198168 ",Colombia
l_158295560,4 Beds,5 Baths,,"('3,659.73 Sqft', ' sqft')",Residential,"380,338.699133 ",Colombia
l_158286557,1 Bed,2 Baths,,"('451.87 Sqft', ' sqft')",Residential,"84,805.250482 ",Colombia
l_144308163,2 Beds,3 Baths,,"('968.75 Sqft', ' sqft')",Residential,"174,750.213115 ",Colombia
l_145489664,3 Beds,5 Baths,,"('3,595.15 Sqft', ' sqft')",Residential,"758,107.542191 ",Colombia
l_145098261,2 Beds,3 Baths,,"('725.38 Sqft', ' sqft')",Residential,"254,415.751447 ",Colombia
l_144305845,3 Beds,3 Baths,,"('1,463.89 Sqft', ' sqft')",Residential,"251,845.895372 ",Colombia
l_157294806,3 Beds,1 Bath,,"('656.6 Sqft', ' sqft')",Residential,"62,961.473843 ",Colombia
l_157293615,3 Beds,4 Baths,,"('1,399.31 Sqft', ' sqft')",Residential,"149,051.652363 ",Colombia
l_146089966,3 Beds,4 Baths,,"('1,926.74 Sqft', ' sqft')",Residential,"334,081.289779 ",Colombia
l_129787212,4 Beds,3 Baths,,"('1,162.5 Sqft', ' sqft')",Residential,"71,955.970106 ",Colombia
l_157293984,3 Beds,3 Baths,,"('1,248.61 Sqft', ' sqft')",Residential,"205,588.486018 ",Colombia
l_146299713,2 Beds,2 Baths,,"('616.56 Sqft', ' sqft')",Residential,"28,268.416827 ",Colombia
l_146000874,2 Beds,2 Baths,,"('886.95 Sqft', ' sqft')",Residential,"61,676.545805 ",Colombia
l_158298976,2 Beds,2 Baths,,"('731.95 Sqft', ' sqft')",Residential,"102,794.243009 ",Colombia
l_153968266,2 Beds,3 Baths,,"('947.22 Sqft', ' sqft')",Residential,"187,599.493491 ",Colombia
l_157297450,3 Beds,2 Baths,,"('1,105.13 Sqft', ' sqft')",Residential,"149,051.652363 ",Colombia
l_144968932,3 Beds,2 Baths,,"('1,216.32 Sqft', ' sqft')",Residential,"151,621.508438 ",Colombia
l_147394231,3 Beds,2 Baths,,"('1,582.29 Sqft', ' sqft')",Residential,"89,944.962633 ",Colombia
l_158294515,3 Beds,2 Baths,,"('688.89 Sqft', ' sqft')",Residential,"38,547.841128 ",Colombia
