Listing ID,Bedrooms,Bathrooms,Lot Size,House Size,Property Type,Price,Country,Source
l_148707254,1 Bed,1 Bath,,"('3,605 Sqft', ' sqft')",Residential,"139,999 ",Nicaragua,point2homes
l_149525836,,,"4,401 ac Lot Size",,Residential,"19,194,600 ",Nicaragua,point2homes
l_161042355,2 Beds,2 Baths,0.188 ac Lot Size,,Residential,"175,000 ",Nicaragua,point2homes
l_161126291,2 Beds,2 Baths,0.029 ac Lot Size,,Other,"265,000 ",Nicaragua,point2homes
l_158346873,3 Beds,2 Baths,,"('4,305 Sqft', ' sqft')",Residential,"649,000 ",Nicaragua,point2homes
l_159295730,3 Beds,3 Baths,0.303 ac Lot Size,,Residential,"205,000 ",Nicaragua,point2homes
l_158299043,5 Beds,2 Baths,,,Residential,"350,000 ",Nicaragua,point2homes
l_158295962,,,,"('8,611.13 Sqft', ' sqft')",Lots And Land,"150,000 ",Nicaragua,point2homes
l_160507139,6 Beds,4 Baths,0.399 ac Lot Size,,Residential,"520,000 ",Nicaragua,point2homes
l_158292079,2 Beds,2 Baths,,"('1,711.46 Sqft', ' sqft')",Residential,"325,000 ",Nicaragua,point2homes
l_159295755,4 Beds,4 Baths,0.389 ac Lot Size,,Residential,"420,000 ",Nicaragua,point2homes
l_158856637,3 Beds,2 Baths,0.104 ac Lot Size,,Residential,"218,500 ",Nicaragua,point2homes
l_159326089,4 Beds,4 Baths,0.355 ac Lot Size,,Residential,"237,000 ",Nicaragua,point2homes
l_158427204,4 Beds,4 Baths,0.297 ac Lot Size,,Residential,"210,000 ",Nicaragua,point2homes
l_158300042,5 Beds,5 Baths,,,Residential,"570,000 ",Nicaragua,point2homes
l_158288698,4 Beds,3 Baths,,"('4,107 Sqft', ' sqft')",Residential,"869,000 ",Nicaragua,point2homes
l_158299956,2 Beds,2 Baths,,"('1,517.71 Sqft', ' sqft')",Residential,"169,000  20",Nicaragua,point2homes
l_158300040,4 Beds,3 Baths,,,Residential,"869,000 ",Nicaragua,point2homes
l_158113684,2 Beds,1 Bath,0.063 ac Lot Size,,Residential,"85,000 ",Nicaragua,point2homes
l_138893940,2 Beds,2 Baths,,,Residential,"249,500 ",Nicaragua,point2homes
l_159295726,3 Beds,2 Baths,0.132 ac Lot Size,,Residential,"171,500 ",Nicaragua,point2homes
l_157781189,2 Beds,1 Bath,0.038 ac Lot Size,,Residential,"50,000 ",Nicaragua,point2homes
l_158300116,9 Beds,7 Baths,,,Residential,"650,000 ",Nicaragua,point2homes
l_155975743,,,,"('16,608.71 Sqft', ' sqft')",Residential,"179,000 ",Nicaragua,point2homes
l_147087755,3 Beds,3 Baths,0.188 ac Lot Size,,Residential,"276,200 ",Nicaragua,point2homes
l_159709152,4 Beds,4 Baths,,"('4,300 Sqft', ' sqft')",Residential,"460,000 ",Nicaragua,point2homes
l_159295719,3 Beds,2 Baths,0.136 ac Lot Size,,Residential,"145,000 ",Nicaragua,point2homes
l_153876199,,,,,Lots and Land,"134,000  15",Nicaragua,point2homes
l_157288218,,,,"('11,775.72 Sqft', ' sqft')",Lots And Land,"58,000 ",Nicaragua,point2homes
l_158295302,2 Beds,2 Baths,,"('51,795.94 Sqft', ' sqft')",Residential,"258,985 ",Nicaragua,point2homes
l_151715075,2 Beds,1 Bath,0.049 ac Lot Size,,Residential,"49,000  6",Nicaragua,point2homes
l_154958214,2 Beds,2 Baths,,"('240 Sqft', ' sqft')",Residential,"284,985 ",Nicaragua,point2homes
l_154788845,3 Beds,3 Baths,,"('2,200 Sqft', ' sqft')",Residential,"699,000 ",Nicaragua,point2homes
l_140043398,2 Beds,2 Baths,,,Residential,"195,000 ",Nicaragua,point2homes
l_155148973,3 Beds,3 Baths,0.208 ac Lot Size,,Residential,"260,000 ",Nicaragua,point2homes
l_155777354,5 Beds,5 Baths,0.484 ac Lot Size,,Residential,"1,199,000 ",Nicaragua,point2homes
l_158294476,2 Beds,2 Baths,,"('4,843.76 Sqft', ' sqft')",Residential,"260,000 ",Nicaragua,point2homes
l_157293053,8 Beds,9 Baths,,"('11,571.2 Sqft', ' sqft')",Residential,"680,000 ",Nicaragua,point2homes
l_157294137,2 Beds,2 Baths,,"('7,287.17 Sqft', ' sqft')",Residential,"199,000 ",Nicaragua,point2homes
l_159295909,3 Beds,3 Baths,0.432 ac Lot Size,,Residential,"200,000 ",Nicaragua,point2homes
l_159295728,4 Beds,4 Baths,0.371 ac Lot Size,,Residential,"214,000 ",Nicaragua,point2homes
l_158295979,4 Beds,5 Baths,,"('5,866.33 Sqft', ' sqft')",Residential,"405,000 ",Nicaragua,point2homes
l_150703959,3 Beds,3 Baths,0.243 ac Lot Size,,Residential,"169,000  30",Nicaragua,point2homes
l_158576126,3 Beds,3 Baths,,"('32,291.73 Sqft', ' sqft')",Residential,"449,000 ",Nicaragua,point2homes
l_159295903,3 Beds,4 Baths,0.395 ac Lot Size,,Residential,"425,000 ",Nicaragua,point2homes
l_159295693,4 Beds,4 Baths,0.42 ac Lot Size,,Residential,"580,000 ",Nicaragua,point2homes
l_156267172,,,,"('267,397.06 Sqft', ' sqft')",Lots and Land,"99,000 ",Nicaragua,point2homes
l_138137238,9 Beds,5 Baths,,"('3,000 Sqft', ' sqft')",Residential,"269,000 ",Nicaragua,point2homes
l_158298941,2 Beds,2 Baths,,,Residential,"285,000 ",Nicaragua,point2homes
l_159295910,4 Beds,,0.558 ac Lot Size,,Residential,"435,000 ",Nicaragua,point2homes
l_159295732,3 Beds,,0.236 ac Lot Size,,Residential,"155,000 ",Nicaragua,point2homes
l_157293908,3 Beds,3 Baths,,"('11,721.9 Sqft', ' sqft')",Residential,0.000000 ,Nicaragua,point2homes
l_159326023,12 Beds,6 Baths,0.175 ac Lot Size,,Other,"347,600  50",Nicaragua,point2homes
l_158972747,,,1.727 ac Lot Size,,Lots And Land,"120,000 ",Nicaragua,point2homes
l_159326033,3 Beds,2 Baths,0.049 ac Lot Size,,Residential,"130,000 ",Nicaragua,point2homes
l_159326031,,,0.436 ac Lot Size,,Lots And Land,"70,000  10",Nicaragua,point2homes
l_151715082,2 Beds,1 Bath,0.193 ac Lot Size,,Residential,"97,000 ",Nicaragua,point2homes
l_154743880,2 Beds,2 Baths,0.032 ac Lot Size,,Other,"230,000 ",Nicaragua,point2homes
l_159295692,4 Beds,9 Baths,0.344 ac Lot Size,,Residential,"415,590 ",Nicaragua,point2homes
l_158300638,3 Beds,3 Baths,,,Residential,"259,000 ",Nicaragua,point2homes
l_158299253,,,,,Residential,"279,000 ",Nicaragua,point2homes
l_160507144,4 Beds,4 Baths,0.492 ac Lot Size,,Residential,"595,000 ",Nicaragua,point2homes
l_159326028,,,0.273 ac Lot Size,,Lots And Land,"169,800 ",Nicaragua,point2homes
l_160507213,3 Beds,3 Baths,0.032 ac Lot Size,,Residential,"120,000 ",Nicaragua,point2homes
l_146460349,,,,"('50,375.52 Sqft', ' sqft')",Residential,"269,000 ",Nicaragua,point2homes
l_154788801,,,,"('43,626.13 Sqft', ' sqft')",Lots and Land,"49,900 ",Nicaragua,point2homes
l_143380807,,,3.7 ac Lot Size,,Lots And Land,"49,000 ",Nicaragua,point2homes
l_139664510,5 Beds,5 Baths,,,Residential,"869,000 ",Nicaragua,point2homes
l_159295691,,,0.173 ac Lot Size,,Lots And Land,"28,000 ",Nicaragua,point2homes
l_159295735,3 Beds,2 Baths,0.075 ac Lot Size,,Residential,"95,000 ",Nicaragua,point2homes
l_142433376,2 Beds,2 Baths,,"('1,399 Sqft', ' sqft')",Residential,"415,000 ",Nicaragua,point2homes
l_157617344,3 Beds,3 Baths,0.1 ac Lot Size,,Residential,"175,000 ",Nicaragua,point2homes
l_146534144,4 Beds,3 Baths,,"('5,382 Sqft', ' sqft')",Residential,"370,000 ",Nicaragua,point2homes
l_157390772,2 Beds,2 Baths,0.038 ac Lot Size,,Other,"350,000 ",Nicaragua,point2homes
l_159295743,4 Beds,4 Baths,,,Other,"375,000 ",Nicaragua,point2homes
l_154743839,5 Beds,3 Baths,,,Other,"325,000 ",Nicaragua,point2homes
l_138334819,,,,"('5,314 Sqft', ' sqft')",Residential,"89,000 ",Nicaragua,point2homes
l_159553614,6 Beds,6 Baths,,"('13,993.08 Sqft', ' sqft')",Residential,"799,000 ",Nicaragua,point2homes
l_154958337,3 Beds,3 Baths,,"('3,875.01 Sqft', ' sqft')",Residential,"419,989 ",Nicaragua,point2homes
l_115718348,4 Beds,3 Baths,,,Residential,"249,000 ",Nicaragua,point2homes
l_154788818,3 Beds,3 Baths,,"('39,482.02 Sqft', ' sqft')",Residential,"499,000 ",Nicaragua,point2homes
l_158522251,1 Bed,1 Bath,0.023 ac Lot Size,,Other,"93,000 ",Nicaragua,point2homes
l_159295756,4 Beds,4 Baths,0.735 ac Lot Size,,Residential,"495,000 ",Nicaragua,point2homes
l_151715081,4 Beds,4 Baths,0.494 ac Lot Size,,Residential,"349,000 ",Nicaragua,point2homes
l_160507143,3 Beds,3 Baths,0.111 ac Lot Size,,Residential,"260,000 ",Nicaragua,point2homes
l_159295714,,,10.298 ac Lot Size,,Lots And Land,"185,850 ",Nicaragua,point2homes
l_153738621,2 Beds,2 Baths,,"('1,306 Sqft', ' sqft')",Residential,"259,000 ",Nicaragua,point2homes
l_157286646,2 Beds,2 Baths,,"('775 Sqft', ' sqft')",Residential,"135,000 ",Nicaragua,point2homes
l_146460777,,,,"('6,684.44 Sqft', ' sqft')",Residential,"85,000 ",Nicaragua,point2homes
l_143732972,1 Bed,1 Bath,,,Residential,"165,000 ",Nicaragua,point2homes
l_138334825,,,,"('8,000 Sqft', ' sqft')",Residential,"45,000 ",Nicaragua,point2homes
l_142432080,5 Beds,4 Baths,,"('2,327 Sqft', ' sqft')",Residential,"297,000 ",Nicaragua,point2homes
l_159295720,,,1.231 ac Lot Size,,Lots And Land,"16,000 ",Nicaragua,point2homes
l_138334832,,,,"('4,236 Sqft', ' sqft')",Residential,"144,000 ",Nicaragua,point2homes
l_159295747,3 Beds,3 Baths,0.14 ac Lot Size,,Residential,"499,000 ",Nicaragua,point2homes
l_158381947,,,0.348 ac Lot Size,,Lots And Land,"97,000 ",Nicaragua,point2homes
l_142382059,3 Beds,2 Baths,,,Residential,"325,000 ",Nicaragua,point2homes
l_159326032,3 Beds,2 Baths,0.047 ac Lot Size,,Other,"440,000 ",Nicaragua,point2homes
l_146533907,2 Beds,2 Baths,,,Residential,"389,000 ",Nicaragua,point2homes
l_158292851,4 Beds,3 Baths,,"('1,923 Sqft', ' sqft')",Residential,"869,000 ",Nicaragua,point2homes
l_158299244,3 Beds,2 Baths,,,Residential,"325,000 ",Nicaragua,point2homes
l_156227278,,4 Baths,0.086 ac Lot Size,,Residential,"173,000 ",Nicaragua,point2homes
l_159553728,3 Beds,4 Baths,,"('1,000 Sqft', ' sqft')",Residential,"690,000 ",Nicaragua,point2homes
l_159295729,3 Beds,3 Baths,0.086 ac Lot Size,,Residential,"280,000 ",Nicaragua,point2homes
l_138137299,2 Beds,1 Bath,,"('1,000 Sqft', ' sqft')",Residential,"239,000 ",Nicaragua,point2homes
l_154918921,5 Beds,5 Baths,0.401 ac Lot Size,,Residential,"590,000 ",Nicaragua,point2homes
l_159326022,3 Beds,3 Baths,0.089 ac Lot Size,,Residential,"330,000 ",Nicaragua,point2homes
l_159295715,4 Beds,4 Baths,0.371 ac Lot Size,,Residential,"600,000 ",Nicaragua,point2homes
l_159326081,3 Beds,7 Baths,0.186 ac Lot Size,,Residential,"358,600 ",Nicaragua,point2homes
l_154958164,2 Beds,2 Baths,,"('2,000 Sqft', ' sqft')",Residential,"268,000 ",Nicaragua,point2homes
l_142156372,,,,,Residential,"495,000 ",Nicaragua,point2homes
l_146461401,3 Beds,3 Baths,,,Residential,"650,000 ",Nicaragua,point2homes
l_157280687,4 Beds,4 Baths,,"('21,441.71 Sqft', ' sqft')",Residential,"585,000 ",Nicaragua,point2homes
l_159295717,34 Beds,36 Baths,1.051 ac Lot Size,,Other,"2,450,000 ",Nicaragua,point2homes
l_159295746,3 Beds,,3.481 ac Lot Size,,Residential,"75,000 ",Nicaragua,point2homes
l_159295725,3 Beds,3 Baths,0.101 ac Lot Size,,Residential,"231,000 ",Nicaragua,point2homes
l_137137670,2 Beds,1 Bath,,,Residential,"69,000  15.5",Nicaragua,point2homes
l_159295907,4 Beds,4 Baths,0.445 ac Lot Size,,Residential,"460,000 ",Nicaragua,point2homes
l_155975038,,,,"('32,916.04 Sqft', ' sqft')",Residential,"299,000 ",Nicaragua,point2homes
l_157296159,4 Beds,3 Baths,,"('13,067.39 Sqft', ' sqft')",Residential,"695,000 ",Nicaragua,point2homes
l_158293936,3 Beds,3 Baths,,"('2,583 Sqft', ' sqft')",Residential,"369,000 ",Nicaragua,point2homes
l_153738633,4 Beds,4 Baths,,"('87,119.97 Sqft', ' sqft')",Residential,"2,700,000 ",Nicaragua,point2homes
l_158300248,,,,,Residential,"489,000 ",Nicaragua,point2homes
l_115922977,3 Beds,2 Baths,,,Residential,"245,000 ",Nicaragua,point2homes
l_157466846,,,3.737 ac Lot Size,,Lots And Land,"471,900 ",Nicaragua,point2homes
l_159295718,3 Beds,2 Baths,0.053 ac Lot Size,,Residential,"79,500 ",Nicaragua,point2homes
l_145094333,5 Beds,4 Baths,,"('4,036 Sqft', ' sqft')",Residential,"945,000 ",Nicaragua,point2homes
l_115677059,,,,,Residential,"159,000 ",Nicaragua,point2homes
l_151066433,3 Beds,2 Baths,0.116 ac Lot Size,,Other,"119,000 ",Nicaragua,point2homes
l_158292434,3 Beds,3 Baths,,"('2,900 Sqft', ' sqft')",Residential,"369,000 ",Nicaragua,point2homes
l_157294323,,,,,Residential,"495,000 ",Nicaragua,point2homes
l_159295731,4 Beds,2 Baths,0.047 ac Lot Size,,Residential,"75,000 ",Nicaragua,point2homes
l_157287161,,,,"('44,896.27 Sqft', ' sqft')",Lots And Land,"75,000 ",Nicaragua,point2homes
l_139665489,3 Beds,3 Baths,,,Residential,"264,000 ",Nicaragua,point2homes
l_145094374,4 Beds,4 Baths,,,Residential,"580,000 ",Nicaragua,point2homes
l_158300309,4 Beds,4 Baths,,"('8,180.57 Sqft', ' sqft')",Residential,"369,000 ",Nicaragua,point2homes
l_159295759,1 Bed,2 Baths,0.173 ac Lot Size,,Residential,"120,000 ",Nicaragua,point2homes
l_154743870,2 Beds,1 Bath,0.052 ac Lot Size,,Other,"180,000 ",Nicaragua,point2homes
l_160033129,3 Beds,3 Baths,0.084 ac Lot Size,,Residential,"290,000 ",Nicaragua,point2homes
l_157293048,3 Beds,2 Baths,,"('15,424.68 Sqft', ' sqft')",Residential,"199,000 ",Nicaragua,point2homes
l_147087772,5 Beds,4 Baths,0.235 ac Lot Size,,Residential,"254,600 ",Nicaragua,point2homes
l_158300635,2 Beds,2 Baths,,,Residential,"199,000 ",Nicaragua,point2homes
l_157293037,4 Beds,4 Baths,,,Residential,"650,000 ",Nicaragua,point2homes
l_157293514,5 Beds,5 Baths,,,Residential,"570,000 ",Nicaragua,point2homes
l_159295757,4 Beds,3 Baths,0.181 ac Lot Size,,Residential,"260,000 ",Nicaragua,point2homes
l_159953335,4 Beds,4 Baths,0.177 ac Lot Size,,Residential,"60,000 ",Nicaragua,point2homes
l_154743872,2 Beds,2 Baths,0.071 ac Lot Size,,Residential,"119,400 ",Nicaragua,point2homes
l_160822739,3 Beds,1 Bath,0.063 ac Lot Size,,Residential,"70,000 ",Nicaragua,point2homes
l_157294774,2 Beds,2 Baths,,"('1,431 Sqft', ' sqft')",Residential,"400,000 ",Nicaragua,point2homes
l_156164039,3 Beds,3 Baths,,"('27,458.74 Sqft', ' sqft')",Residential,"349,000 ",Nicaragua,point2homes
l_157781207,,,0.119 ac Lot Size,,Lots And Land,"48,300  5.2",Nicaragua,point2homes
l_142166790,5 Beds,5 Baths,,,Residential,"499,000 ",Nicaragua,point2homes
l_156163994,5 Beds,5 Baths,,"('234,254.98 Sqft', ' sqft')",Residential,"429,000 ",Nicaragua,point2homes
l_156837122,4 Beds,5 Baths,,"('5,000 Sqft', ' sqft')",Residential,"799,000 ",Nicaragua,point2homes
l_143389726,3 Beds,3 Baths,,,Residential,"399,000 ",Nicaragua,point2homes
l_156214016,3 Beds,3 Baths,,"('2,486.46 Sqft', ' sqft')",Residential,"179,900 ",Nicaragua,point2homes
l_158972765,,,86.352 ac Lot Size,,Lots And Land,"50,000 ",Nicaragua,point2homes
l_159295697,4 Beds,4 Baths,0.72 ac Lot Size,,Residential,"495,000 ",Nicaragua,point2homes
l_156267156,,,,"('15,392.39 Sqft', ' sqft')",Lots and Land,"178,750 ",Nicaragua,point2homes
l_153738548,3 Beds,3 Baths,,"('6,212 Sqft', ' sqft')",Residential,"1,750,000 ",Nicaragua,point2homes
l_145098231,2 Beds,2 Baths,,"('11,216.09 Sqft', ' sqft')",Residential,"279,000 ",Nicaragua,point2homes
l_159295694,3 Beds,,0.069 ac Lot Size,,Residential,"190,000 ",Nicaragua,point2homes
l_152911487,4 Beds,4 Baths,0.15 ac Lot Size,,Residential,"265,000 ",Nicaragua,point2homes
l_159021238,4 Beds,4 Baths,0.104 ac Lot Size,,Residential,"140,000 ",Nicaragua,point2homes
l_158287478,,,,"('15,618.43 Sqft', ' sqft')",Lots And Land,"95,000 ",Nicaragua,point2homes
l_159295758,3 Beds,2 Baths,0.16 ac Lot Size,,Residential,"299,500 ",Nicaragua,point2homes
l_159295713,,,0.555 ac Lot Size,,Lots And Land,"192,960 ",Nicaragua,point2homes
l_157294312,4 Beds,4 Baths,,"('84,389.05 Sqft', ' sqft')",Residential,"499,000 ",Nicaragua,point2homes
l_154655441,4 Beds,4 Baths,,"('3,853.48 Sqft', ' sqft')",Residential,"180,000 ",Nicaragua,point2homes
l_157904163,4 Beds,3 Baths,0.288 ac Lot Size,,Residential,"350,000 ",Nicaragua,point2homes
l_160507182,,,0.253 ac Lot Size,,Lots And Land,"98,000 ",Nicaragua,point2homes
l_157290881,5 Beds,5 Baths,,,Residential,"869,000 ",Nicaragua,point2homes
l_158300249,,,,,Residential,"495,000 ",Nicaragua,point2homes
l_146534923,4 Beds,3 Baths,,"('87,102.29 Sqft', ' sqft')",Residential,"249,000 ",Nicaragua,point2homes
l_150822875,,,0.871 ac Lot Size,,Lots And Land,"69,000 ",Nicaragua,point2homes
l_146273273,,,0.428 ac Lot Size,,Lots And Land,"99,600  12",Nicaragua,point2homes
l_115833269,2 Beds,2 Baths,,,Residential,"160,000 ",Nicaragua,point2homes
l_137489912,2 Beds,2 Baths,,"('960 Sqft', ' sqft')",Residential,"149,000 ",Nicaragua,point2homes
l_158293056,2 Beds,2 Baths,,"('1,700.7 Sqft', ' sqft')",Residential,"129,000 ",Nicaragua,point2homes
l_158850513,2 Beds,2 Baths,,"('1,200 Sqft', ' sqft')",Residential,"131,500 ",Nicaragua,point2homes
l_124474465,1 Bed,1 Bath,0.494 ac Lot Size,,Residential,"159,000 ",Nicaragua,point2homes
120090725429,3,3,,"2,131.27 sq ft",House," 196,000",Nicaragua,realtor.com
120090667716,3,3,,"2,131.27 sq ft",Apartment," 265,000",Nicaragua,realtor.com
120090593859,3,3,,"2,131.27 sq ft",House," 175,000",Nicaragua,realtor.com
120090491334,3,3,,"2,131.27 sq ft",House," 70,000",Nicaragua,realtor.com
120090445788,3,3,,"2,131.27 sq ft",Apartment," 145,000",Nicaragua,realtor.com
120090233284,3,3,,"2,131.27 sq ft",Land," 220,000",Nicaragua,realtor.com
120090221024,3,3,,"2,131.27 sq ft",House," 290,000",Nicaragua,realtor.com
120090191341,3,3,,"2,131.27 sq ft",House," 60,000",Nicaragua,realtor.com
120090066778,3,3,,"2,131.27 sq ft",House," 199,000",Nicaragua,realtor.com
120090042145,3,3,,"2,131.27 sq ft",House," 1,490,000",Nicaragua,realtor.com
120089984370,3,3,,"2,131.27 sq ft",House," 120,000",Nicaragua,realtor.com
120089858168,3,3,,"2,131.27 sq ft",Land," 50,000",Nicaragua,realtor.com
120089858154,3,3,,"2,131.27 sq ft",Land," 120,000",Nicaragua,realtor.com
120089781348,3,3,,"2,131.27 sq ft",House," 250,000",Nicaragua,realtor.com
120089781027,3,3,,"2,131.27 sq ft",House," 218,500",Nicaragua,realtor.com
